Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-11 12:45:00+05:30,35292.1484375,35310.6484375,35286.1484375,35302.6015625,35302.6015625,0
2022-07-11 12:50:00+05:30,35302.8515625,35327.94921875,35297.3984375,35325.19921875,35325.19921875,0
2022-07-11 12:55:00+05:30,35324.6015625,35335.1015625,35309.19921875,35324.05078125,35324.05078125,0
2022-07-11 13:00:00+05:30,35322.05078125,35344.69921875,35305.69921875,35343.75,35343.75,0
2022-07-11 13:05:00+05:30,35344.1484375,35349.0,35323.6484375,35326.3984375,35326.3984375,0
2022-07-11 13:10:00+05:30,35323.8515625,35343.1484375,35313.69921875,35332.8984375,35332.8984375,0
2022-07-11 13:15:00+05:30,35331.1015625,35365.5,35319.94921875,35333.30078125,35333.30078125,0
2022-07-11 13:20:00+05:30,35334.0,35335.75,35295.6484375,35300.5,35300.5,0
2022-07-11 13:25:00+05:30,35303.55078125,35313.0,35280.8515625,35280.8515625,35280.8515625,0
2022-07-11 13:30:00+05:30,35281.8515625,35309.6484375,35272.8984375,35290.5,35290.5,0
2022-07-11 13:35:00+05:30,35291.8515625,35319.1484375,35288.3984375,35306.30078125,35306.30078125,0
2022-07-11 13:40:00+05:30,35305.19921875,35349.0,35302.55078125,35336.25,35336.25,0
2022-07-11 13:45:00+05:30,35336.6484375,35350.3984375,35319.69921875,35339.1484375,35339.1484375,0
2022-07-11 13:50:00+05:30,35339.3984375,35360.5,35317.8515625,35354.1015625,35354.1015625,0
2022-07-11 13:55:00+05:30,35354.94921875,35355.80078125,35319.1015625,35322.5,35322.5,0
2022-07-11 14:00:00+05:30,35322.8515625,35351.5,35317.80078125,35347.30078125,35347.30078125,0
2022-07-11 14:05:00+05:30,35345.3515625,35451.0,35344.6484375,35433.8984375,35433.8984375,0
2022-07-11 14:10:00+05:30,35430.75,35441.19921875,35412.8984375,35428.8515625,35428.8515625,0
2022-07-11 14:15:00+05:30,35428.3515625,35476.94921875,35421.69921875,35432.1015625,35432.1015625,0
2022-07-11 14:20:00+05:30,35432.69921875,35506.3984375,35423.05078125,35506.3984375,35506.3984375,0
2022-07-11 14:25:00+05:30,35506.3515625,35521.75,35481.8984375,35503.6015625,35503.6015625,0
2022-07-11 14:30:00+05:30,35506.8984375,35523.8515625,35485.94921875,35516.44921875,35516.44921875,0
2022-07-11 14:35:00+05:30,35516.1015625,35541.6015625,35500.25,35500.25,35500.25,0
2022-07-11 14:40:00+05:30,35499.0,35510.19921875,35454.8984375,35507.6484375,35507.6484375,0
2022-07-11 14:45:00+05:30,35503.3984375,35521.6015625,35475.30078125,35480.5,35480.5,0
2022-07-11 14:50:00+05:30,35480.44921875,35518.30078125,35466.8515625,35515.3515625,35515.3515625,0
2022-07-11 14:55:00+05:30,35514.5,35525.1015625,35493.6015625,35494.3984375,35494.3984375,0
2022-07-11 15:00:00+05:30,35490.3984375,35512.3515625,35469.80078125,35479.19921875,35479.19921875,0
2022-07-11 15:05:00+05:30,35484.80078125,35541.25,35480.80078125,35507.30078125,35507.30078125,0
2022-07-11 15:10:00+05:30,35506.94921875,35506.94921875,35466.80078125,35470.55078125,35470.55078125,0
2022-07-11 15:15:00+05:30,35472.1015625,35495.3515625,35400.1015625,35432.30078125,35432.30078125,0
2022-07-11 15:20:00+05:30,35433.1484375,35456.8515625,35408.80078125,35408.80078125,35408.80078125,0
2022-07-11 15:25:00+05:30,35411.6015625,35448.5,35400.3984375,35442.19921875,35442.19921875,0
2022-07-12 09:15:00+05:30,35298.69921875,35359.25,35236.19921875,35342.8984375,35342.8984375,0
2022-07-12 09:20:00+05:30,35340.5,35412.44921875,35316.19921875,35412.44921875,35412.44921875,0
2022-07-12 09:25:00+05:30,35405.30078125,35417.30078125,35367.5,35368.25,35368.25,0
2022-07-12 09:30:00+05:30,35370.05078125,35391.75,35342.8984375,35379.1015625,35379.1015625,0
2022-07-12 09:35:00+05:30,35378.6484375,35379.75,35325.1015625,35325.8984375,35325.8984375,0
2022-07-12 09:40:00+05:30,35326.94921875,35342.75,35290.05078125,35290.05078125,35290.05078125,0
2022-07-12 09:45:00+05:30,35289.25,35333.55078125,35283.30078125,35331.05078125,35331.05078125,0
2022-07-12 09:50:00+05:30,35328.75,35338.69921875,35313.8984375,35326.30078125,35326.30078125,0
2022-07-12 09:55:00+05:30,35328.75,35339.75,35304.1484375,35318.3515625,35318.3515625,0
2022-07-12 10:00:00+05:30,35319.1484375,35350.94921875,35309.44921875,35345.05078125,35345.05078125,0
2022-07-12 10:05:00+05:30,35346.80078125,35367.6015625,35336.19921875,35341.8515625,35341.8515625,0
2022-07-12 10:10:00+05:30,35344.19921875,35345.1015625,35312.8984375,35316.6484375,35316.6484375,0
2022-07-12 10:15:00+05:30,35317.25,35335.0,35308.8515625,35322.3984375,35322.3984375,0
2022-07-12 10:20:00+05:30,35324.3984375,35338.19921875,35321.0,35337.30078125,35337.30078125,0
2022-07-12 10:25:00+05:30,35337.3984375,35377.6015625,35335.1015625,35367.6484375,35367.6484375,0
2022-07-12 10:30:00+05:30,35369.1484375,35378.6015625,35356.55078125,35364.25,35364.25,0
2022-07-12 10:35:00+05:30,35362.1015625,35377.44921875,35346.55078125,35356.8984375,35356.8984375,0
2022-07-12 10:40:00+05:30,35356.3515625,35358.5,35335.8984375,35347.55078125,35347.55078125,0
2022-07-12 10:45:00+05:30,35347.44921875,35351.5,35337.30078125,35349.19921875,35349.19921875,0
2022-07-12 10:50:00+05:30,35349.75,35378.6015625,35348.19921875,35363.44921875,35363.44921875,0
2022-07-12 10:55:00+05:30,35362.30078125,35385.6484375,35360.3984375,35379.44921875,35379.44921875,0
2022-07-12 11:00:00+05:30,35379.30078125,35379.30078125,35347.8515625,35351.6484375,35351.6484375,0
2022-07-12 11:05:00+05:30,35351.6484375,35359.3515625,35335.19921875,35340.8515625,35340.8515625,0
2022-07-12 11:10:00+05:30,35338.94921875,35346.19921875,35328.94921875,35336.30078125,35336.30078125,0
2022-07-12 11:15:00+05:30,35336.75,35342.69921875,35320.6015625,35321.8515625,35321.8515625,0
2022-07-12 11:20:00+05:30,35320.69921875,35328.6484375,35305.1015625,35325.6484375,35325.6484375,0
2022-07-12 11:25:00+05:30,35322.75,35327.05078125,35277.69921875,35277.69921875,35277.69921875,0
2022-07-12 11:30:00+05:30,35279.3515625,35288.0,35249.3984375,35266.80078125,35266.80078125,0
2022-07-12 11:35:00+05:30,35265.19921875,35266.8984375,35229.44921875,35232.8984375,35232.8984375,0
2022-07-12 11:40:00+05:30,35232.19921875,35259.6484375,35209.94921875,35238.5,35238.5,0
2022-07-12 11:45:00+05:30,35237.6015625,35263.6484375,35210.0,35258.25,35258.25,0
2022-07-12 11:50:00+05:30,35260.30078125,35277.3984375,35248.8515625,35249.19921875,35249.19921875,0
2022-07-12 11:55:00+05:30,35250.3515625,35267.80078125,35242.6015625,35262.8984375,35262.8984375,0
2022-07-12 12:00:00+05:30,35261.25,35261.8515625,35239.75,35256.05078125,35256.05078125,0
2022-07-12 12:05:00+05:30,35256.6015625,35284.80078125,35245.80078125,35270.44921875,35270.44921875,0
2022-07-12 12:10:00+05:30,35269.3515625,35280.30078125,35261.30078125,35274.1015625,35274.1015625,0
2022-07-12 12:15:00+05:30,35274.19921875,35278.6484375,35263.8515625,35264.69921875,35264.69921875,0
2022-07-12 12:20:00+05:30,35262.05078125,35265.6015625,35206.1015625,35221.30078125,35221.30078125,0
2022-07-12 12:25:00+05:30,35222.3515625,35237.8984375,35216.1484375,35227.6015625,35227.6015625,0
2022-07-12 12:30:00+05:30,35228.6015625,35298.75,35220.3984375,35288.25,35288.25,0
2022-07-12 12:35:00+05:30,35288.80078125,35316.8515625,35272.6484375,35290.0,35290.0,0
2022-07-12 12:40:00+05:30,35287.8515625,35313.1484375,35279.05078125,35296.0,35296.0,0
2022-07-12 12:45:00+05:30,35293.8515625,35303.69921875,35268.30078125,35272.19921875,35272.19921875,0
2022-07-12 12:50:00+05:30,35271.5,35282.44921875,35233.19921875,35245.5,35245.5,0
2022-07-12 12:55:00+05:30,35243.75,35270.8984375,35240.1015625,35245.75,35245.75,0
2022-07-12 13:00:00+05:30,35245.6015625,35270.8984375,35223.8515625,35225.94921875,35225.94921875,0
2022-07-12 13:05:00+05:30,35224.44921875,35273.5,35223.0,35265.3515625,35265.3515625,0
2022-07-12 13:10:00+05:30,35269.75,35289.44921875,35255.8984375,35273.6484375,35273.6484375,0
2022-07-12 13:15:00+05:30,35273.8984375,35298.5,35269.94921875,35294.75,35294.75,0
2022-07-12 13:20:00+05:30,35293.8515625,35309.1484375,35278.1015625,35278.1015625,35278.1015625,0
2022-07-12 13:25:00+05:30,35280.6484375,35292.8984375,35258.80078125,35283.94921875,35283.94921875,0
2022-07-12 13:30:00+05:30,35283.25,35306.75,35255.6015625,35305.6484375,35305.6484375,0
2022-07-12 13:35:00+05:30,35306.55078125,35325.44921875,35292.6484375,35301.0,35301.0,0
2022-07-12 13:40:00+05:30,35298.55078125,35319.6015625,35285.3984375,35308.0,35308.0,0
2022-07-12 13:45:00+05:30,35308.6484375,35311.94921875,35291.8984375,35304.3984375,35304.3984375,0
2022-07-12 13:50:00+05:30,35304.80078125,35329.0,35282.44921875,35314.1015625,35314.1015625,0
2022-07-12 13:55:00+05:30,35318.1015625,35321.05078125,35275.5,35286.0,35286.0,0
2022-07-12 14:00:00+05:30,35286.1484375,35310.5,35277.19921875,35306.25,35306.25,0
2022-07-12 14:05:00+05:30,35309.6015625,35357.6015625,35303.94921875,35351.80078125,35351.80078125,0
2022-07-12 14:10:00+05:30,35348.0,35377.8515625,35337.69921875,35377.8515625,35377.8515625,0
2022-07-12 14:15:00+05:30,35379.3984375,35383.75,35353.1484375,35359.80078125,35359.80078125,0
2022-07-12 14:20:00+05:30,35361.1015625,35366.3515625,35334.6015625,35335.3984375,35335.3984375,0
2022-07-12 14:25:00+05:30,35335.1015625,35370.25,35332.94921875,35368.94921875,35368.94921875,0
2022-07-12 14:30:00+05:30,35369.55078125,35401.1015625,35364.94921875,35364.94921875,35364.94921875,0
2022-07-12 14:35:00+05:30,35365.6015625,35376.6484375,35339.5,35339.5,35339.5,0
2022-07-12 14:40:00+05:30,35340.44921875,35345.55078125,35318.69921875,35322.5,35322.5,0
2022-07-12 14:45:00+05:30,35326.44921875,35334.80078125,35293.3984375,35293.3984375,35293.3984375,0
2022-07-12 14:50:00+05:30,35295.6015625,35301.6484375,35256.44921875,35273.80078125,35273.80078125,0
2022-07-12 14:55:00+05:30,35273.5,35275.25,35203.55078125,35204.0,35204.0,0
2022-07-12 15:00:00+05:30,35206.75,35209.6484375,35141.1484375,35209.6484375,35209.6484375,0
2022-07-12 15:05:00+05:30,35201.25,35202.1015625,35170.55078125,35192.3984375,35192.3984375,0
2022-07-12 15:10:00+05:30,35194.1484375,35205.69921875,35124.19921875,35124.19921875,35124.19921875,0
2022-07-12 15:15:00+05:30,35123.1015625,35140.8984375,35076.44921875,35079.6015625,35079.6015625,0
2022-07-12 15:20:00+05:30,35076.55078125,35094.94921875,35057.0,35081.8515625,35081.8515625,0
2022-07-12 15:25:00+05:30,35082.1484375,35087.80078125,35053.05078125,35054.05078125,35054.05078125,0
2022-07-13 09:15:00+05:30,35259.80078125,35307.80078125,35190.8984375,35290.8515625,35290.8515625,0
2022-07-13 09:20:00+05:30,35289.69921875,35304.69921875,35234.8984375,35265.3984375,35265.3984375,0
2022-07-13 09:25:00+05:30,35265.05078125,35297.55078125,35233.0,35251.0,35251.0,0
2022-07-13 09:30:00+05:30,35253.55078125,35281.3515625,35238.6484375,35243.5,35243.5,0
2022-07-13 09:35:00+05:30,35244.55078125,35280.30078125,35232.55078125,35258.5,35258.5,0
2022-07-13 09:40:00+05:30,35261.1015625,35264.75,35222.75,35243.3984375,35243.3984375,0
2022-07-13 09:45:00+05:30,35243.8984375,35256.94921875,35237.8984375,35246.69921875,35246.69921875,0
2022-07-13 09:50:00+05:30,35246.30078125,35259.8984375,35212.1484375,35225.25,35225.25,0
2022-07-13 09:55:00+05:30,35226.0,35228.30078125,35205.19921875,35218.30078125,35218.30078125,0
2022-07-13 10:00:00+05:30,35219.05078125,35231.69921875,35195.80078125,35221.75,35221.75,0
2022-07-13 10:05:00+05:30,35220.80078125,35268.6484375,35219.25,35268.6484375,35268.6484375,0
2022-07-13 10:10:00+05:30,35269.19921875,35281.5,35249.6015625,35253.0,35253.0,0
2022-07-13 10:15:00+05:30,35252.3984375,35257.6015625,35159.69921875,35165.25,35165.25,0
2022-07-13 10:20:00+05:30,35164.69921875,35172.75,35117.6484375,35123.25,35123.25,0
2022-07-13 10:25:00+05:30,35120.3984375,35152.1015625,35113.80078125,35137.3515625,35137.3515625,0
2022-07-13 10:30:00+05:30,35135.44921875,35139.6484375,35094.6015625,35104.55078125,35104.55078125,0
2022-07-13 10:35:00+05:30,35104.30078125,35107.80078125,35055.75,35074.6484375,35074.6484375,0
2022-07-13 10:40:00+05:30,35074.69921875,35098.94921875,35061.69921875,35080.8515625,35080.8515625,0
2022-07-13 10:45:00+05:30,35080.44921875,35106.25,35067.94921875,35067.94921875,35067.94921875,0
2022-07-13 10:50:00+05:30,35069.8515625,35078.1015625,35021.05078125,35069.25,35069.25,0
2022-07-13 10:55:00+05:30,35069.44921875,35105.25,35060.94921875,35096.1015625,35096.1015625,0
2022-07-13 11:00:00+05:30,35098.0,35108.80078125,35074.94921875,35078.05078125,35078.05078125,0
2022-07-13 11:05:00+05:30,35077.1484375,35077.1484375,35048.19921875,35064.05078125,35064.05078125,0
2022-07-13 11:10:00+05:30,35061.3515625,35073.5,35054.05078125,35061.6015625,35061.6015625,0
2022-07-13 11:15:00+05:30,35061.6484375,35075.25,35032.69921875,35071.05078125,35071.05078125,0
2022-07-13 11:20:00+05:30,35070.19921875,35101.1484375,35052.5,35090.8984375,35090.8984375,0
2022-07-13 11:25:00+05:30,35093.19921875,35129.1484375,35084.19921875,35085.6015625,35085.6015625,0
2022-07-13 11:30:00+05:30,35086.0,35091.44921875,35057.55078125,35084.30078125,35084.30078125,0
2022-07-13 11:35:00+05:30,35088.80078125,35096.0,35071.80078125,35081.8984375,35081.8984375,0
2022-07-13 11:40:00+05:30,35081.94921875,35082.8515625,35039.94921875,35049.30078125,35049.30078125,0
2022-07-13 11:45:00+05:30,35048.94921875,35063.1015625,35030.5,35057.25,35057.25,0
2022-07-13 11:50:00+05:30,35056.6484375,35104.94921875,35056.6484375,35077.3515625,35077.3515625,0
2022-07-13 11:55:00+05:30,35078.80078125,35082.1484375,35040.94921875,35067.0,35067.0,0
2022-07-13 12:00:00+05:30,35065.19921875,35069.6484375,35019.6484375,35019.6484375,35019.6484375,0
2022-07-13 12:05:00+05:30,35021.80078125,35054.25,35004.55078125,35039.05078125,35039.05078125,0
2022-07-13 12:10:00+05:30,35039.75,35068.30078125,35037.8515625,35063.55078125,35063.55078125,0
2022-07-13 12:15:00+05:30,35064.44921875,35099.1015625,35049.1484375,35073.69921875,35073.69921875,0
2022-07-13 12:20:00+05:30,35072.6015625,35097.94921875,35053.94921875,35079.94921875,35079.94921875,0
2022-07-13 12:25:00+05:30,35077.3984375,35109.75,35061.05078125,35061.6015625,35061.6015625,0
2022-07-13 12:30:00+05:30,35061.8515625,35080.5,35046.05078125,35071.19921875,35071.19921875,0
2022-07-13 12:35:00+05:30,35073.8515625,35075.3984375,35033.5,35037.75,35037.75,0
2022-07-13 12:40:00+05:30,35037.94921875,35062.8984375,35020.8984375,35033.05078125,35033.05078125,0
2022-07-13 12:45:00+05:30,35032.8515625,35040.0,34977.75,34989.44921875,34989.44921875,0
2022-07-13 12:50:00+05:30,34989.19921875,34999.75,34976.19921875,34988.8515625,34988.8515625,0
2022-07-13 12:55:00+05:30,34989.25,34990.3984375,34912.05078125,34945.1015625,34945.1015625,0
2022-07-13 13:00:00+05:30,34941.6015625,34955.19921875,34920.5,34926.1015625,34926.1015625,0
2022-07-13 13:05:00+05:30,34924.55078125,34924.55078125,34881.05078125,34884.0,34884.0,0
2022-07-13 13:10:00+05:30,34882.0,34891.8984375,34862.3984375,34886.0,34886.0,0
2022-07-13 13:15:00+05:30,34887.55078125,34903.0,34863.6015625,34886.94921875,34886.94921875,0
2022-07-13 13:20:00+05:30,34890.05078125,34902.19921875,34863.44921875,34866.5,34866.5,0
2022-07-13 13:25:00+05:30,34865.75,34867.30078125,34814.05078125,34818.69921875,34818.69921875,0
2022-07-13 13:30:00+05:30,34819.80078125,34828.6484375,34801.1015625,34824.19921875,34824.19921875,0
2022-07-13 13:35:00+05:30,34821.05078125,34845.25,34786.3984375,34792.6484375,34792.6484375,0
2022-07-13 13:40:00+05:30,34794.05078125,34800.1015625,34763.8515625,34781.6484375,34781.6484375,0
2022-07-13 13:45:00+05:30,34780.3515625,34863.6484375,34774.6484375,34857.75,34857.75,0
2022-07-13 13:50:00+05:30,34866.8984375,34903.75,34824.05078125,34834.55078125,34834.55078125,0
2022-07-13 13:55:00+05:30,34836.3515625,34836.3515625,34768.05078125,34807.3984375,34807.3984375,0
2022-07-13 14:00:00+05:30,34807.0,34856.19921875,34796.80078125,34854.69921875,34854.69921875,0
2022-07-13 14:05:00+05:30,34856.3515625,34887.6484375,34833.6484375,34837.1484375,34837.1484375,0
2022-07-13 14:10:00+05:30,34837.05078125,34849.44921875,34808.0,34816.0,34816.0,0
2022-07-13 14:15:00+05:30,34816.05078125,34891.69921875,34812.55078125,34856.25,34856.25,0
2022-07-13 14:20:00+05:30,34857.1484375,34861.19921875,34825.55078125,34837.8984375,34837.8984375,0
2022-07-13 14:25:00+05:30,34840.3984375,34877.25,34760.5,34845.30078125,34845.30078125,0
2022-07-13 14:30:00+05:30,34847.5,34872.69921875,34835.69921875,34850.5,34850.5,0
2022-07-13 14:35:00+05:30,34853.75,34865.25,34823.30078125,34851.3984375,34851.3984375,0
2022-07-13 14:40:00+05:30,34855.55078125,34869.19921875,34830.1015625,34841.80078125,34841.80078125,0
2022-07-13 14:45:00+05:30,34846.8515625,34854.94921875,34799.80078125,34811.25,34811.25,0
2022-07-13 14:50:00+05:30,34810.05078125,34843.0,34807.6484375,34819.6484375,34819.6484375,0
2022-07-13 14:55:00+05:30,34819.1015625,34841.94921875,34791.3984375,34841.8515625,34841.8515625,0
2022-07-13 15:00:00+05:30,34842.5,34855.1015625,34771.8984375,34782.05078125,34782.05078125,0
2022-07-13 15:05:00+05:30,34784.55078125,34805.44921875,34772.55078125,34786.75,34786.75,0
2022-07-13 15:10:00+05:30,34794.5,34821.8515625,34782.19921875,34818.6484375,34818.6484375,0
2022-07-13 15:15:00+05:30,34816.1484375,34874.55078125,34808.25,34861.30078125,34861.30078125,0
2022-07-13 15:20:00+05:30,34861.55078125,34874.3984375,34844.1015625,34851.1015625,34851.1015625,0
2022-07-13 15:25:00+05:30,34850.6015625,34865.6484375,34816.1484375,34818.8984375,34818.8984375,0
2022-07-14 09:15:00+05:30,34817.94921875,34934.0,34756.1484375,34857.8515625,34857.8515625,0
2022-07-14 09:20:00+05:30,34862.55078125,34905.8984375,34839.80078125,34851.3984375,34851.3984375,0
2022-07-14 09:25:00+05:30,34855.55078125,34855.55078125,34815.0,34831.19921875,34831.19921875,0
2022-07-14 09:30:00+05:30,34834.25,34973.80078125,34825.55078125,34937.8515625,34937.8515625,0
2022-07-14 09:35:00+05:30,34938.5,34955.94921875,34898.30078125,34913.75,34913.75,0
2022-07-14 09:40:00+05:30,34913.1015625,34937.69921875,34902.55078125,34904.69921875,34904.69921875,0
2022-07-14 09:45:00+05:30,34907.19921875,34960.0,34907.19921875,34960.0,34960.0,0
2022-07-14 09:50:00+05:30,34960.6484375,34984.3984375,34948.8515625,34978.55078125,34978.55078125,0
2022-07-14 09:55:00+05:30,34977.55078125,35027.19921875,34977.55078125,35005.25,35005.25,0
2022-07-14 10:00:00+05:30,35005.6015625,35018.80078125,34981.5,35010.8984375,35010.8984375,0
2022-07-14 10:05:00+05:30,35012.30078125,35017.3984375,34976.55078125,34988.05078125,34988.05078125,0
2022-07-14 10:10:00+05:30,34986.3515625,34989.0,34935.94921875,34953.8515625,34953.8515625,0
2022-07-14 10:15:00+05:30,34956.8515625,34959.94921875,34924.6484375,34957.8515625,34957.8515625,0
2022-07-14 10:20:00+05:30,34957.8515625,34962.80078125,34882.8515625,34888.1015625,34888.1015625,0
2022-07-14 10:25:00+05:30,34888.1484375,34897.25,34831.1015625,34839.1484375,34839.1484375,0
2022-07-14 10:30:00+05:30,34839.5,34878.69921875,34829.19921875,34872.8984375,34872.8984375,0
2022-07-14 10:35:00+05:30,34874.5,34901.69921875,34856.94921875,34863.8515625,34863.8515625,0
2022-07-14 10:40:00+05:30,34866.30078125,34884.1484375,34849.25,34880.05078125,34880.05078125,0
2022-07-14 10:45:00+05:30,34880.8515625,34889.80078125,34867.3515625,34886.75,34886.75,0
2022-07-14 10:50:00+05:30,34885.94921875,34932.44921875,34871.5,34928.0,34928.0,0
2022-07-14 10:55:00+05:30,34924.80078125,34946.1484375,34910.1484375,34938.44921875,34938.44921875,0
